 ,Area,Mean,Min,Max
74378,0.064,255,255,255
74379,0.174,255,255,255
74380,0.073,255,255,255
74381,0.074,255,255,255
74382,0.063,255,255,255
74383,0.094,255,255,255
74384,0.257,255,255,255
74385,0.087,255,255,255
74386,0.096,255,255,255
74387,0.250,255,255,255
74388,0.211,255,255,255
74389,0.117,255,255,255
74390,0.077,255,255,255
74391,0.700,255,255,255
74392,0.124,255,255,255
74393,0.036,255,255,255
74394,0.079,255,255,255
74395,0.099,255,255,255
74396,0.112,255,255,255
74397,0.149,255,255,255
74398,0.218,255,255,255
74399,0.293,255,255,255
74400,0.085,255,255,255
74401,0.096,255,255,255
74402,0.068,255,255,255
74403,0.128,255,255,255
74404,0.152,255,255,255
74405,0.070,255,255,255
74406,0.084,255,255,255
74407,0.088,255,255,255
74408,0.245,255,255,255
74409,0.044,255,255,255
74410,0.071,255,255,255
74411,0.075,255,255,255
74412,0.067,255,255,255
74413,0.224,255,255,255
74414,0.280,255,255,255
74415,0.189,255,255,255
74416,0.127,255,255,255
74417,0.218,255,255,255
74418,0.087,255,255,255
74419,0.121,255,255,255
74420,0.170,255,255,255
74421,0.151,255,255,255
74422,0.055,255,255,255
74423,0.366,255,255,255
74424,0.291,255,255,255
74425,0.732,255,255,255
74426,0.108,255,255,255
74427,0.039,255,255,255
74428,0.114,255,255,255
74429,0.051,255,255,255
74430,0.089,255,255,255
74431,0.112,255,255,255
74432,0.062,255,255,255
74433,0.269,255,255,255
74434,0.264,255,255,255
74435,0.174,255,255,255
74436,0.088,255,255,255
74437,0.058,255,255,255
74438,0.082,255,255,255
74439,0.058,255,255,255
74440,0.155,255,255,255
74441,0.107,255,255,255
74442,0.088,255,255,255
74443,0.079,255,255,255
74444,0.047,255,255,255
74445,0.024,255,255,255
74446,0.027,255,255,255
74447,0.020,255,255,255
74448,0.015,255,255,255
74449,0.086,255,255,255
74450,0.440,255,255,255
74451,0.034,255,255,255
74452,0.150,255,255,255
74453,1.266,255,255,255
74454,0.055,255,255,255
74455,0.014,255,255,255
74456,0.268,255,255,255
74457,0.029,255,255,255
74458,0.058,255,255,255
74459,0.192,255,255,255
74460,0.030,255,255,255
74461,0.029,255,255,255
74462,1.017,255,255,255
74463,0.021,255,255,255
74464,0.192,255,255,255
74465,0.115,255,255,255
74466,0.086,255,255,255
74467,0.178,255,255,255
74468,0.102,255,255,255
74469,0.060,255,255,255
74470,0.063,255,255,255
74471,0.077,255,255,255
74472,0.140,255,255,255
74473,0.098,255,255,255
74474,0.122,255,255,255
74475,0.381,255,255,255
74476,0.064,255,255,255
74477,0.175,255,255,255
74478,0.178,255,255,255
74479,0.128,255,255,255
74480,0.090,255,255,255
74481,0.157,255,255,255
74482,0.127,255,255,255
74483,0.071,255,255,255
74484,2.330,255,255,255
74485,0.224,255,255,255
74486,0.176,255,255,255
74487,0.301,255,255,255
74488,1.229,255,255,255
74489,0.088,255,255,255
74490,0.241,255,255,255
74491,0.149,255,255,255
74492,0.250,255,255,255
74493,0.103,255,255,255
74494,0.136,255,255,255
74495,0.066,255,255,255
74496,0.174,255,255,255
74497,0.154,255,255,255
74498,0.061,255,255,255
74499,0.139,255,255,255
74500,0.268,255,255,255
74501,0.077,255,255,255
74502,0.172,255,255,255
74503,0.258,255,255,255
74504,0.056,255,255,255
74505,0.178,255,255,255
74506,0.522,255,255,255
74507,2.101,255,255,255
74508,0.084,255,255,255
74509,0.049,255,255,255
74510,0.065,255,255,255
74511,0.128,255,255,255
74512,0.083,255,255,255
74513,0.074,255,255,255
74514,0.061,255,255,255
74515,0.054,255,255,255
74516,0.017,255,255,255
74517,0.229,255,255,255
74518,0.026,255,255,255
74519,0.070,255,255,255
74520,0.139,255,255,255
74521,0.053,255,255,255
74522,0.064,255,255,255
74523,1.687,255,255,255
74524,0.164,255,255,255
74525,0.151,255,255,255
74526,0.040,255,255,255
74527,0.107,255,255,255
74528,0.393,255,255,255
74529,0.128,255,255,255
74530,0.076,255,255,255
74531,0.148,255,255,255
74532,0.981,255,255,255
74533,0.163,255,255,255
74534,0.057,255,255,255
74535,0.074,255,255,255
74536,0.078,255,255,255
74537,0.627,255,255,255
74538,0.153,255,255,255
74539,0.063,255,255,255
74540,0.098,255,255,255
74541,0.055,255,255,255
74542,0.042,255,255,255
74543,0.154,255,255,255
74544,0.115,255,255,255
74545,0.059,255,255,255
74546,0.104,255,255,255
74547,0.083,255,255,255
74548,0.194,255,255,255
74549,0.062,255,255,255
74550,0.069,255,255,255
74551,0.073,255,255,255
74552,0.214,255,255,255
74553,0.075,255,255,255
74554,0.066,255,255,255
74555,0.162,255,255,255
74556,0.124,255,255,255
74557,0.157,255,255,255
74558,0.120,255,255,255
74559,0.110,255,255,255
74560,0.080,255,255,255
74561,0.583,255,255,255
74562,0.076,255,255,255
74563,0.084,255,255,255
74564,1.008,255,255,255
74565,0.107,255,255,255
74566,1.057,255,255,255
74567,0.159,255,255,255
74568,0.072,255,255,255
74569,0.096,255,255,255
74570,0.149,255,255,255
74571,0.146,255,255,255
74572,1.005,255,255,255
74573,0.116,255,255,255
74574,0.018,255,255,255
74575,0.077,255,255,255
74576,0.067,255,255,255
74577,0.094,255,255,255
74578,0.071,255,255,255
74579,0.707,255,255,255
74580,0.097,255,255,255
74581,0.248,255,255,255
74582,0.044,255,255,255
74583,0.142,255,255,255
74584,0.414,255,255,255
74585,0.238,255,255,255
74586,0.092,255,255,255
74587,0.088,255,255,255
74588,0.178,255,255,255
74589,1.059,255,255,255
74590,0.039,255,255,255
74591,0.298,255,255,255
74592,0.127,255,255,255
74593,0.077,255,255,255
74594,1.073,255,255,255
74595,0.385,255,255,255
74596,0.042,255,255,255
74597,0.104,255,255,255
74598,0.017,255,255,255
74599,0.588,255,255,255
74600,0.106,255,255,255
74601,0.661,255,255,255
74602,0.131,255,255,255
74603,0.093,255,255,255
74604,0.261,255,255,255
74605,0.206,255,255,255
74606,0.087,255,255,255
74607,0.965,255,255,255
74608,0.049,255,255,255
74609,0.026,255,255,255
74610,0.264,255,255,255
74611,0.070,255,255,255
74612,0.055,255,255,255
74613,0.089,255,255,255
74614,0.224,255,255,255
74615,0.624,255,255,255
74616,0.202,255,255,255
74617,0.323,255,255,255
74618,0.046,255,255,255
74619,0.202,255,255,255
74620,0.072,255,255,255
74621,0.049,255,255,255
74622,0.053,255,255,255
74623,0.912,255,255,255
74624,0.072,255,255,255
74625,0.098,255,255,255
74626,0.097,255,255,255
74627,0.080,255,255,255
74628,0.025,255,255,255
74629,0.292,255,255,255
74630,0.053,255,255,255
74631,0.262,255,255,255
74632,0.092,255,255,255
74633,0.121,255,255,255
74634,0.088,255,255,255
74635,0.092,255,255,255
74636,0.339,255,255,255
74637,0.549,255,255,255
74638,0.068,255,255,255
74639,0.049,255,255,255
74640,0.071,255,255,255
74641,0.170,255,255,255
74642,0.399,255,255,255
74643,0.085,255,255,255
74644,0.050,255,255,255
74645,0.049,255,255,255
74646,0.089,255,255,255
74647,0.134,255,255,255
74648,0.120,255,255,255
74649,0.115,255,255,255
74650,0.066,255,255,255
74651,0.435,255,255,255
74652,0.029,255,255,255
74653,0.088,255,255,255
74654,0.150,255,255,255
74655,0.148,255,255,255
74656,0.070,255,255,255
74657,0.141,255,255,255
74658,0.112,255,255,255
74659,0.303,255,255,255
74660,0.134,255,255,255
74661,0.077,255,255,255
74662,0.609,255,255,255
74663,0.159,255,255,255
74664,0.054,255,255,255
74665,0.057,255,255,255
74666,0.037,255,255,255
74667,0.049,255,255,255
74668,0.135,255,255,255
74669,0.118,255,255,255
74670,0.079,255,255,255
74671,0.192,255,255,255
74672,0.126,255,255,255
74673,0.095,255,255,255
74674,0.179,255,255,255
74675,0.331,255,255,255
74676,0.117,255,255,255
74677,0.071,255,255,255
74678,0.137,255,255,255
74679,0.085,255,255,255
74680,0.036,255,255,255
74681,0.019,255,255,255
74682,0.092,255,255,255
74683,0.151,255,255,255
74684,0.079,255,255,255
74685,0.169,255,255,255
74686,0.059,255,255,255
74687,0.113,255,255,255
74688,0.126,255,255,255
74689,0.032,255,255,255
74690,0.084,255,255,255
74691,0.067,255,255,255
74692,0.072,255,255,255
74693,0.070,255,255,255
74694,0.092,255,255,255
74695,0.058,255,255,255
74696,0.050,255,255,255
74697,0.011,255,255,255
74698,0.252,255,255,255
74699,0.012,255,255,255
74700,0.033,255,255,255
74701,0.011,255,255,255
74702,0.021,255,255,255
74703,0.011,255,255,255
74704,0.825,255,255,255
74705,0.054,255,255,255
74706,1.554,255,255,255
74707,0.102,255,255,255
74708,4.496,255,255,255
74709,0.210,255,255,255
74710,0.270,255,255,255
74711,0.231,255,255,255
74712,0.098,255,255,255
74713,0.259,255,255,255
74714,0.010,255,255,255
74715,0.776,255,255,255
74716,0.057,255,255,255
74717,0.158,255,255,255
74718,0.012,255,255,255
74719,0.160,255,255,255
74720,0.014,255,255,255
74721,0.029,255,255,255
74722,0.361,255,255,255
74723,0.734,255,255,255
74724,0.030,255,255,255
74725,0.065,255,255,255
74726,0.102,255,255,255
74727,0.629,255,255,255
74728,1.530,255,255,255
74729,0.128,255,255,255
74730,0.145,255,255,255
74731,0.021,255,255,255
74732,0.136,255,255,255
74733,0.103,255,255,255
74734,0.011,255,255,255
74735,0.116,255,255,255
74736,0.027,255,255,255
74737,3.389,255,255,255
74738,0.067,255,255,255
74739,0.229,255,255,255
74740,1.431,255,255,255
74741,0.134,255,255,255
74742,0.011,255,255,255
74743,0.024,255,255,255
74744,2.981,255,255,255
74745,0.064,255,255,255
74746,0.158,255,255,255
74747,1.087,255,255,255
74748,0.091,255,255,255
74749,0.097,255,255,255
74750,0.224,255,255,255
74751,0.444,255,255,255
74752,0.086,255,255,255
74753,0.165,255,255,255
74754,0.027,255,255,255
74755,0.434,255,255,255
74756,1.850,255,255,255
74757,0.102,255,255,255
74758,2.900,255,255,255
74759,0.476,255,255,255
74760,0.687,255,255,255
74761,1.585,255,255,255
74762,0.588,255,255,255
74763,0.481,255,255,255
74764,0.082,255,255,255
74765,0.182,255,255,255
74766,1.101,255,255,255
74767,0.366,255,255,255
74768,0.779,255,255,255
74769,0.073,255,255,255
74770,0.532,255,255,255
74771,1.267,255,255,255
74772,1.347,255,255,255
74773,0.854,255,255,255
74774,0.704,255,255,255
74775,0.422,255,255,255
74776,1.526,255,255,255
74777,0.387,255,255,255
74778,0.023,255,255,255
74779,0.169,255,255,255
74780,2.150,255,255,255
74781,0.122,255,255,255
74782,0.147,255,255,255
74783,0.066,255,255,255
74784,0.383,255,255,255
74785,0.298,255,255,255
74786,2.222,255,255,255
74787,0.226,255,255,255
74788,0.179,255,255,255
74789,0.029,255,255,255
74790,0.957,255,255,255
74791,0.240,255,255,255
74792,0.133,255,255,255
74793,2.957,255,255,255
74794,0.233,255,255,255
74795,0.095,255,255,255
74796,0.895,255,255,255
74797,0.148,255,255,255
74798,0.023,255,255,255
74799,0.561,255,255,255
74800,0.068,255,255,255
74801,0.244,255,255,255
74802,1.692,255,255,255
74803,0.011,255,255,255
74804,0.017,255,255,255
74805,0.260,255,255,255
74806,0.136,255,255,255
74807,0.171,255,255,255
74808,0.369,255,255,255
74809,0.020,255,255,255
74810,0.405,255,255,255
74811,0.015,255,255,255
74812,0.558,255,255,255
74813,2.305,255,255,255
74814,0.265,255,255,255
74815,0.111,255,255,255
74816,0.290,255,255,255
74817,0.315,255,255,255
74818,0.491,255,255,255
74819,0.225,255,255,255
74820,0.605,255,255,255
74821,0.041,255,255,255
74822,0.096,255,255,255
74823,0.059,255,255,255
74824,0.017,255,255,255
74825,0.058,255,255,255
74826,0.011,255,255,255
74827,0.013,255,255,255
74828,0.012,255,255,255
74829,0.025,255,255,255
74830,1.137,255,255,255
74831,0.890,255,255,255
74832,0.212,255,255,255
74833,0.293,255,255,255
74834,2.932,255,255,255
74835,0.061,255,255,255
74836,0.051,255,255,255
74837,4.225,255,255,255
74838,0.351,255,255,255
74839,0.245,255,255,255
74840,0.337,255,255,255
74841,1.841,255,255,255
74842,0.066,255,255,255
74843,0.316,255,255,255
74844,0.276,255,255,255
74845,1.331,255,255,255
74846,0.016,255,255,255
74847,1.183,255,255,255
74848,0.020,255,255,255
74849,0.274,255,255,255
74850,0.290,255,255,255
74851,0.266,255,255,255
74852,0.689,255,255,255
74853,0.143,255,255,255
74854,0.432,255,255,255
74855,0.039,255,255,255
74856,0.490,255,255,255
74857,1.316,255,255,255
74858,0.048,255,255,255
74859,0.466,255,255,255
74860,0.734,255,255,255
74861,0.316,255,255,255
74862,0.460,255,255,255
74863,0.097,255,255,255
74864,0.014,255,255,255
74865,0.297,255,255,255
74866,0.021,255,255,255
74867,0.717,255,255,255
74868,0.169,255,255,255
74869,0.031,255,255,255
74870,3.169,255,255,255
74871,0.140,255,255,255
74872,0.040,255,255,255
74873,4.872,255,255,255
74874,3.163,255,255,255
74875,0.198,255,255,255
74876,0.033,255,255,255
74877,1.380,255,255,255
74878,0.661,255,255,255
74879,0.039,255,255,255
74880,0.083,255,255,255
74881,0.012,255,255,255
74882,0.171,255,255,255
74883,0.166,255,255,255
74884,0.032,255,255,255
74885,0.781,255,255,255
74886,0.239,255,255,255
74887,0.306,255,255,255
74888,0.158,255,255,255
74889,0.268,255,255,255
74890,0.246,255,255,255
74891,0.079,255,255,255
74892,7.024,255,255,255
74893,0.065,255,255,255
74894,0.435,255,255,255
74895,0.346,255,255,255
74896,0.325,255,255,255
74897,0.138,255,255,255
74898,0.322,255,255,255
74899,2.986,255,255,255
74900,0.353,255,255,255
74901,0.023,255,255,255
74902,0.092,255,255,255
74903,0.237,255,255,255
74904,0.068,255,255,255
74905,0.015,255,255,255
74906,1.723,255,255,255
74907,0.759,255,255,255
74908,0.191,255,255,255
74909,0.394,255,255,255
74910,0.117,255,255,255
74911,0.247,255,255,255
74912,0.184,255,255,255
74913,0.181,255,255,255
74914,0.093,255,255,255
74915,0.210,255,255,255
74916,5.017,255,255,255
74917,1.631,255,255,255
74918,0.305,255,255,255
74919,0.313,255,255,255
74920,0.142,255,255,255
74921,0.235,255,255,255
74922,0.354,255,255,255
74923,0.132,255,255,255
74924,0.261,255,255,255
74925,0.325,255,255,255
74926,0.349,255,255,255
74927,2.314,255,255,255
74928,0.208,255,255,255
74929,0.103,255,255,255
74930,0.607,255,255,255
74931,0.052,255,255,255
74932,0.076,255,255,255
74933,0.659,255,255,255
74934,1.487,255,255,255
74935,0.554,255,255,255
74936,0.010,255,255,255
74937,1.863,255,255,255
74938,0.062,255,255,255
74939,0.033,255,255,255
74940,0.026,255,255,255
74941,0.027,255,255,255
74942,0.172,255,255,255
74943,0.378,255,255,255
74944,1.332,255,255,255
74945,0.143,255,255,255
74946,0.033,255,255,255
74947,0.034,255,255,255
74948,0.051,255,255,255
74949,0.028,255,255,255
74950,0.015,255,255,255
74951,0.144,255,255,255
74952,0.077,255,255,255
74953,0.027,255,255,255
74954,0.185,255,255,255
74955,3.386,255,255,255
74956,0.898,255,255,255
74957,11.627,255,255,255
74958,0.838,255,255,255
74959,0.792,255,255,255
74960,0.288,255,255,255
74961,0.370,255,255,255
74962,0.388,255,255,255
74963,0.095,255,255,255
74964,0.194,255,255,255
74965,1.449,255,255,255
74966,0.327,255,255,255
74967,0.208,255,255,255
74968,2.302,255,255,255
74969,0.464,255,255,255
74970,0.277,255,255,255
74971,0.940,255,255,255
74972,0.908,255,255,255
74973,0.202,255,255,255
74974,0.503,255,255,255
74975,0.049,255,255,255
74976,9.273,255,255,255
74977,0.623,255,255,255
74978,0.065,255,255,255
74979,9.199,255,255,255
74980,0.135,255,255,255
74981,0.109,255,255,255
74982,0.239,255,255,255
74983,0.194,255,255,255
74984,1.251,255,255,255
74985,0.368,255,255,255
74986,0.357,255,255,255
74987,0.267,255,255,255
74988,0.030,255,255,255
74989,0.422,255,255,255
74990,0.060,255,255,255
74991,0.076,255,255,255
74992,0.090,255,255,255
74993,12.518,255,255,255
74994,0.206,255,255,255
74995,0.147,255,255,255
74996,0.122,255,255,255
74997,0.845,255,255,255
74998,1.168,255,255,255
74999,0.013,255,255,255
75000,1.286,255,255,255
75001,0.215,255,255,255
75002,0.397,255,255,255
75003,0.039,255,255,255
75004,0.472,255,255,255
75005,0.658,255,255,255
75006,0.020,255,255,255
75007,0.232,255,255,255
75008,0.049,255,255,255
75009,0.403,255,255,255
75010,0.690,255,255,255
75011,0.324,255,255,255
75012,3.459,255,255,255
75013,0.348,255,255,255
75014,0.357,255,255,255
75015,0.379,255,255,255
75016,1.063,255,255,255
75017,0.772,255,255,255
75018,0.354,255,255,255
75019,0.053,255,255,255
75020,0.558,255,255,255
75021,0.514,255,255,255
75022,0.863,255,255,255
75023,0.030,255,255,255
75024,0.230,255,255,255
75025,0.290,255,255,255
75026,0.093,255,255,255
75027,0.615,255,255,255
75028,1.188,255,255,255
75029,0.336,255,255,255
75030,0.155,255,255,255
75031,0.420,255,255,255
75032,0.417,255,255,255
75033,0.199,255,255,255
75034,0.115,255,255,255
75035,0.039,255,255,255
75036,0.033,255,255,255
75037,0.033,255,255,255
75038,0.012,255,255,255
75039,0.010,255,255,255
75040,0.258,255,255,255
75041,0.706,255,255,255
75042,0.920,255,255,255
75043,0.012,255,255,255
75044,0.225,255,255,255
75045,0.481,255,255,255
75046,0.025,255,255,255
75047,0.229,255,255,255
75048,0.562,255,255,255
75049,0.361,255,255,255
75050,1.407,255,255,255
75051,0.379,255,255,255
75052,0.422,255,255,255
75053,0.673,255,255,255
75054,0.547,255,255,255
75055,0.844,255,255,255
75056,1.286,255,255,255
75057,0.195,255,255,255
75058,0.042,255,255,255
75059,1.571,255,255,255
75060,1.047,255,255,255
75061,0.014,255,255,255
75062,0.316,255,255,255
75063,0.178,255,255,255
75064,0.192,255,255,255
75065,0.548,255,255,255
75066,0.171,255,255,255
75067,0.544,255,255,255
75068,0.027,255,255,255
75069,1.391,255,255,255
75070,0.058,255,255,255
75071,0.031,255,255,255
75072,0.211,255,255,255
75073,0.040,255,255,255
75074,0.387,255,255,255
75075,0.235,255,255,255
75076,1.390,255,255,255
75077,0.203,255,255,255
75078,0.046,255,255,255
75079,0.374,255,255,255
75080,0.384,255,255,255
75081,0.940,255,255,255
75082,0.098,255,255,255
75083,0.043,255,255,255
75084,2.413,255,255,255
75085,0.778,255,255,255
75086,0.040,255,255,255
75087,3.343,255,255,255
75088,0.015,255,255,255
75089,0.880,255,255,255
75090,0.814,255,255,255
75091,0.019,255,255,255
75092,1.056,255,255,255
75093,0.320,255,255,255
75094,0.553,255,255,255
75095,0.356,255,255,255
75096,0.438,255,255,255
75097,0.221,255,255,255
75098,0.050,255,255,255
75099,0.149,255,255,255
75100,0.688,255,255,255
75101,0.203,255,255,255
75102,3.672,255,255,255
