 ,Area,Mean,Min,Max
49399,0.243,255,255,255
49400,0.338,255,255,255
49401,0.158,255,255,255
49402,0.142,255,255,255
49403,0.531,255,255,255
49404,0.177,255,255,255
49405,0.109,255,255,255
49406,0.146,255,255,255
49407,0.177,255,255,255
49408,0.081,255,255,255
49409,0.211,255,255,255
49410,0.058,255,255,255
49411,0.079,255,255,255
49412,0.027,255,255,255
49413,0.030,255,255,255
49414,0.146,255,255,255
49415,0.096,255,255,255
49416,0.082,255,255,255
49417,0.037,255,255,255
49418,0.017,255,255,255
49419,0.052,255,255,255
49420,0.041,255,255,255
49421,0.016,255,255,255
49422,0.026,255,255,255
49423,0.019,255,255,255
49424,0.057,255,255,255
49425,0.015,255,255,255
49426,0.015,255,255,255
49427,0.036,255,255,255
49428,0.011,255,255,255
49429,0.011,255,255,255
49430,0.422,255,255,255
49431,0.048,255,255,255
49432,0.240,255,255,255
49433,0.849,255,255,255
49434,0.074,255,255,255
49435,0.044,255,255,255
49436,0.134,255,255,255
49437,0.089,255,255,255
49438,0.431,255,255,255
49439,0.326,255,255,255
49440,0.315,255,255,255
49441,0.060,255,255,255
49442,0.504,255,255,255
49443,0.134,255,255,255
49444,0.095,255,255,255
49445,0.726,255,255,255
49446,0.137,255,255,255
49447,0.175,255,255,255
49448,0.121,255,255,255
49449,0.173,255,255,255
49450,0.079,255,255,255
49451,0.145,255,255,255
49452,0.071,255,255,255
49453,0.310,255,255,255
49454,0.011,255,255,255
49455,0.125,255,255,255
49456,1.217,255,255,255
49457,0.251,255,255,255
49458,0.278,255,255,255
49459,0.403,255,255,255
49460,0.011,255,255,255
49461,0.390,255,255,255
49462,0.077,255,255,255
49463,0.050,255,255,255
49464,0.016,255,255,255
49465,0.421,255,255,255
49466,0.065,255,255,255
49467,0.480,255,255,255
49468,0.184,255,255,255
49469,0.194,255,255,255
49470,0.370,255,255,255
49471,1.207,255,255,255
49472,0.119,255,255,255
49473,0.201,255,255,255
49474,0.161,255,255,255
49475,1.800,255,255,255
49476,0.158,255,255,255
49477,0.437,255,255,255
49478,1.625,255,255,255
49479,0.104,255,255,255
49480,0.202,255,255,255
49481,0.065,255,255,255
49482,0.063,255,255,255
49483,0.088,255,255,255
49484,0.360,255,255,255
49485,0.371,255,255,255
49486,0.273,255,255,255
49487,0.229,255,255,255
49488,0.179,255,255,255
49489,0.071,255,255,255
49490,1.485,255,255,255
49491,0.324,255,255,255
49492,0.382,255,255,255
49493,0.131,255,255,255
49494,0.243,255,255,255
49495,0.357,255,255,255
49496,0.049,255,255,255
49497,0.143,255,255,255
49498,0.013,255,255,255
49499,0.106,255,255,255
49500,0.086,255,255,255
49501,0.119,255,255,255
49502,0.334,255,255,255
49503,0.242,255,255,255
49504,0.105,255,255,255
49505,0.155,255,255,255
49506,0.131,255,255,255
49507,0.179,255,255,255
49508,0.123,255,255,255
49509,0.210,255,255,255
49510,0.128,255,255,255
49511,0.807,255,255,255
49512,0.014,255,255,255
49513,0.034,255,255,255
49514,0.251,255,255,255
49515,0.155,255,255,255
49516,0.248,255,255,255
49517,0.084,255,255,255
49518,0.072,255,255,255
49519,0.131,255,255,255
49520,0.278,255,255,255
49521,0.699,255,255,255
49522,0.270,255,255,255
49523,0.174,255,255,255
49524,0.209,255,255,255
49525,0.254,255,255,255
49526,0.164,255,255,255
49527,0.022,255,255,255
49528,0.195,255,255,255
49529,0.071,255,255,255
49530,0.635,255,255,255
49531,0.656,255,255,255
49532,0.191,255,255,255
49533,0.381,255,255,255
49534,0.455,255,255,255
49535,0.163,255,255,255
49536,0.093,255,255,255
49537,0.397,255,255,255
49538,0.269,255,255,255
49539,0.186,255,255,255
49540,0.148,255,255,255
49541,0.029,255,255,255
49542,0.164,255,255,255
49543,0.159,255,255,255
49544,0.057,255,255,255
49545,0.116,255,255,255
49546,0.313,255,255,255
49547,0.093,255,255,255
49548,0.098,255,255,255
49549,0.075,255,255,255
49550,0.055,255,255,255
49551,0.129,255,255,255
49552,0.195,255,255,255
49553,0.445,255,255,255
49554,0.247,255,255,255
49555,0.218,255,255,255
49556,0.298,255,255,255
49557,0.167,255,255,255
49558,0.135,255,255,255
49559,0.643,255,255,255
49560,0.234,255,255,255
49561,0.188,255,255,255
49562,0.302,255,255,255
49563,0.674,255,255,255
49564,0.037,255,255,255
49565,0.093,255,255,255
49566,0.143,255,255,255
49567,0.478,255,255,255
49568,0.151,255,255,255
49569,0.084,255,255,255
49570,0.080,255,255,255
49571,0.736,255,255,255
49572,1.511,255,255,255
49573,0.087,255,255,255
49574,0.600,255,255,255
49575,0.172,255,255,255
49576,0.413,255,255,255
49577,0.238,255,255,255
49578,0.120,255,255,255
49579,0.022,255,255,255
49580,0.203,255,255,255
49581,0.206,255,255,255
49582,0.150,255,255,255
49583,0.059,255,255,255
49584,0.062,255,255,255
49585,0.066,255,255,255
49586,0.038,255,255,255
49587,0.196,255,255,255
49588,0.193,255,255,255
49589,0.033,255,255,255
49590,0.100,255,255,255
49591,0.387,255,255,255
49592,0.285,255,255,255
49593,0.023,255,255,255
49594,0.116,255,255,255
49595,0.239,255,255,255
49596,0.369,255,255,255
49597,0.014,255,255,255
49598,0.326,255,255,255
49599,0.396,255,255,255
49600,0.378,255,255,255
49601,0.136,255,255,255
49602,0.319,255,255,255
49603,0.087,255,255,255
49604,0.482,255,255,255
49605,0.100,255,255,255
49606,0.282,255,255,255
49607,0.189,255,255,255
49608,0.110,255,255,255
49609,0.116,255,255,255
49610,0.086,255,255,255
49611,0.082,255,255,255
49612,0.096,255,255,255
49613,0.041,255,255,255
49614,0.016,255,255,255
49615,0.012,255,255,255
49616,0.014,255,255,255
49617,0.025,255,255,255
49618,0.023,255,255,255
49619,0.011,255,255,255
49620,0.036,255,255,255
49621,0.065,255,255,255
49622,0.285,255,255,255
49623,0.031,255,255,255
49624,0.215,255,255,255
49625,0.210,255,255,255
49626,0.661,255,255,255
49627,0.551,255,255,255
49628,0.483,255,255,255
49629,0.092,255,255,255
49630,0.088,255,255,255
49631,0.081,255,255,255
49632,0.105,255,255,255
49633,0.338,255,255,255
49634,0.151,255,255,255
49635,0.093,255,255,255
49636,0.335,255,255,255
49637,0.140,255,255,255
49638,0.091,255,255,255
49639,0.173,255,255,255
49640,0.143,255,255,255
49641,0.210,255,255,255
49642,0.152,255,255,255
49643,0.120,255,255,255
49644,0.041,255,255,255
49645,0.250,255,255,255
49646,0.364,255,255,255
49647,0.607,255,255,255
49648,0.140,255,255,255
49649,0.034,255,255,255
49650,0.081,255,255,255
49651,0.217,255,255,255
49652,0.203,255,255,255
49653,0.094,255,255,255
49654,0.092,255,255,255
49655,0.026,255,255,255
49656,0.907,255,255,255
49657,0.169,255,255,255
49658,0.290,255,255,255
49659,1.759,255,255,255
49660,0.218,255,255,255
49661,0.012,255,255,255
49662,1.729,255,255,255
49663,2.851,255,255,255
49664,0.191,255,255,255
49665,0.215,255,255,255
49666,0.074,255,255,255
49667,0.073,255,255,255
49668,0.246,255,255,255
49669,0.140,255,255,255
49670,0.187,255,255,255
49671,0.144,255,255,255
49672,0.200,255,255,255
49673,0.157,255,255,255
49674,0.100,255,255,255
49675,0.208,255,255,255
49676,0.653,255,255,255
49677,0.343,255,255,255
49678,0.125,255,255,255
49679,0.243,255,255,255
49680,0.126,255,255,255
49681,0.047,255,255,255
49682,0.063,255,255,255
49683,0.080,255,255,255
49684,0.570,255,255,255
49685,0.231,255,255,255
49686,0.433,255,255,255
49687,0.061,255,255,255
49688,0.153,255,255,255
49689,0.211,255,255,255
49690,0.821,255,255,255
49691,0.129,255,255,255
49692,0.181,255,255,255
49693,0.285,255,255,255
49694,0.117,255,255,255
49695,0.469,255,255,255
49696,0.162,255,255,255
49697,0.803,255,255,255
49698,0.124,255,255,255
49699,0.197,255,255,255
49700,0.203,255,255,255
49701,0.211,255,255,255
49702,0.397,255,255,255
49703,0.331,255,255,255
49704,0.055,255,255,255
49705,0.166,255,255,255
49706,0.035,255,255,255
49707,0.209,255,255,255
49708,0.154,255,255,255
49709,0.068,255,255,255
49710,0.077,255,255,255
49711,0.714,255,255,255
49712,0.137,255,255,255
49713,0.061,255,255,255
49714,0.104,255,255,255
49715,0.357,255,255,255
49716,0.092,255,255,255
49717,0.459,255,255,255
49718,0.575,255,255,255
49719,0.072,255,255,255
49720,0.027,255,255,255
49721,1.928,255,255,255
49722,0.108,255,255,255
49723,0.144,255,255,255
49724,0.878,255,255,255
49725,0.371,255,255,255
49726,0.389,255,255,255
49727,0.183,255,255,255
49728,0.050,255,255,255
49729,0.138,255,255,255
49730,0.122,255,255,255
49731,0.619,255,255,255
49732,0.100,255,255,255
49733,0.140,255,255,255
49734,0.212,255,255,255
49735,0.098,255,255,255
49736,0.212,255,255,255
49737,0.310,255,255,255
49738,1.071,255,255,255
49739,0.203,255,255,255
49740,0.074,255,255,255
49741,0.301,255,255,255
49742,0.393,255,255,255
49743,0.076,255,255,255
49744,0.055,255,255,255
49745,0.037,255,255,255
49746,0.525,255,255,255
49747,0.750,255,255,255
49748,0.239,255,255,255
49749,0.080,255,255,255
49750,0.179,255,255,255
49751,0.237,255,255,255
49752,0.155,255,255,255
49753,0.171,255,255,255
49754,0.078,255,255,255
49755,0.108,255,255,255
49756,0.066,255,255,255
49757,0.085,255,255,255
49758,0.308,255,255,255
49759,0.048,255,255,255
49760,0.061,255,255,255
49761,0.363,255,255,255
49762,0.084,255,255,255
49763,0.325,255,255,255
49764,0.116,255,255,255
49765,0.280,255,255,255
49766,0.217,255,255,255
49767,0.128,255,255,255
49768,0.067,255,255,255
49769,0.422,255,255,255
49770,0.411,255,255,255
49771,0.163,255,255,255
49772,0.139,255,255,255
49773,0.034,255,255,255
49774,0.174,255,255,255
49775,0.141,255,255,255
49776,0.587,255,255,255
49777,0.097,255,255,255
49778,0.146,255,255,255
49779,0.207,255,255,255
49780,0.082,255,255,255
49781,0.614,255,255,255
49782,0.020,255,255,255
49783,0.118,255,255,255
49784,0.118,255,255,255
49785,0.053,255,255,255
49786,0.162,255,255,255
49787,0.344,255,255,255
49788,0.141,255,255,255
49789,0.095,255,255,255
49790,0.101,255,255,255
49791,0.060,255,255,255
49792,0.033,255,255,255
49793,0.015,255,255,255
49794,0.017,255,255,255
49795,0.021,255,255,255
49796,0.011,255,255,255
49797,0.012,255,255,255
49798,0.065,255,255,255
49799,0.019,255,255,255
49800,0.088,255,255,255
49801,0.010,255,255,255
49802,0.012,255,255,255
49803,0.052,255,255,255
49804,0.613,255,255,255
49805,1.710,255,255,255
49806,20.713,255,255,255
49807,1.675,255,255,255
49808,0.867,255,255,255
49809,0.420,255,255,255
49810,0.548,255,255,255
49811,0.058,255,255,255
49812,0.568,255,255,255
49813,0.083,255,255,255
49814,0.053,255,255,255
49815,0.803,255,255,255
49816,0.011,255,255,255
49817,0.029,255,255,255
49818,0.037,255,255,255
49819,0.026,255,255,255
49820,0.076,255,255,255
49821,0.122,255,255,255
49822,0.109,255,255,255
49823,0.111,255,255,255
49824,2.392,255,255,255
49825,0.329,255,255,255
49826,0.157,255,255,255
49827,0.134,255,255,255
49828,0.161,255,255,255
49829,0.121,255,255,255
49830,0.219,255,255,255
49831,0.060,255,255,255
49832,0.015,255,255,255
49833,0.155,255,255,255
49834,0.088,255,255,255
49835,0.731,255,255,255
49836,1.013,255,255,255
49837,0.250,255,255,255
49838,0.097,255,255,255
49839,0.113,255,255,255
49840,0.054,255,255,255
49841,0.088,255,255,255
49842,0.054,255,255,255
49843,0.058,255,255,255
49844,0.629,255,255,255
49845,0.068,255,255,255
49846,0.177,255,255,255
49847,0.172,255,255,255
49848,0.097,255,255,255
49849,0.067,255,255,255
49850,0.379,255,255,255
49851,0.085,255,255,255
49852,0.077,255,255,255
49853,0.060,255,255,255
49854,0.066,255,255,255
49855,0.057,255,255,255
49856,0.074,255,255,255
49857,0.118,255,255,255
49858,1.275,255,255,255
49859,0.016,255,255,255
49860,0.225,255,255,255
49861,0.067,255,255,255
49862,0.067,255,255,255
49863,0.079,255,255,255
49864,0.116,255,255,255
49865,0.421,255,255,255
49866,0.133,255,255,255
49867,0.013,255,255,255
49868,0.084,255,255,255
49869,0.024,255,255,255
49870,0.066,255,255,255
49871,0.065,255,255,255
49872,0.120,255,255,255
49873,0.176,255,255,255
49874,0.093,255,255,255
49875,0.242,255,255,255
49876,1.771,255,255,255
49877,0.104,255,255,255
49878,0.118,255,255,255
49879,0.191,255,255,255
49880,0.075,255,255,255
49881,0.315,255,255,255
49882,0.227,255,255,255
49883,0.710,255,255,255
49884,0.229,255,255,255
49885,0.122,255,255,255
49886,0.115,255,255,255
49887,0.069,255,255,255
49888,0.095,255,255,255
49889,0.087,255,255,255
49890,0.043,255,255,255
49891,7.302,255,255,255
49892,0.162,255,255,255
49893,0.175,255,255,255
49894,0.021,255,255,255
49895,0.018,255,255,255
49896,0.272,255,255,255
49897,0.222,255,255,255
49898,0.081,255,255,255
49899,0.205,255,255,255
49900,0.273,255,255,255
49901,0.383,255,255,255
49902,0.045,255,255,255
49903,0.165,255,255,255
49904,0.055,255,255,255
49905,0.118,255,255,255
49906,0.037,255,255,255
49907,0.066,255,255,255
49908,0.018,255,255,255
49909,0.041,255,255,255
49910,0.058,255,255,255
49911,0.112,255,255,255
49912,0.041,255,255,255
49913,0.111,255,255,255
49914,0.200,255,255,255
49915,0.165,255,255,255
49916,0.119,255,255,255
49917,0.088,255,255,255
49918,1.022,255,255,255
49919,0.253,255,255,255
49920,0.052,255,255,255
49921,0.073,255,255,255
49922,0.076,255,255,255
49923,4.062,255,255,255
49924,0.179,255,255,255
49925,0.076,255,255,255
49926,0.069,255,255,255
49927,0.278,255,255,255
49928,0.189,255,255,255
49929,0.104,255,255,255
49930,0.179,255,255,255
49931,0.242,255,255,255
49932,0.012,255,255,255
49933,0.688,255,255,255
49934,0.629,255,255,255
49935,0.074,255,255,255
49936,0.038,255,255,255
49937,0.093,255,255,255
49938,0.293,255,255,255
49939,0.013,255,255,255
49940,0.891,255,255,255
49941,0.569,255,255,255
49942,0.041,255,255,255
49943,0.046,255,255,255
49944,0.062,255,255,255
49945,0.060,255,255,255
49946,0.216,255,255,255
49947,0.117,255,255,255
49948,0.078,255,255,255
49949,3.432,255,255,255
49950,1.943,255,255,255
49951,8.720,255,255,255
49952,0.167,255,255,255
49953,0.082,255,255,255
49954,0.012,255,255,255
49955,0.101,255,255,255
49956,0.014,255,255,255
49957,0.136,255,255,255
49958,1.234,255,255,255
49959,0.055,255,255,255
49960,0.011,255,255,255
49961,0.017,255,255,255
49962,0.160,255,255,255
49963,0.135,255,255,255
49964,0.084,255,255,255
49965,0.209,255,255,255
49966,0.027,255,255,255
49967,0.169,255,255,255
49968,0.074,255,255,255
49969,0.317,255,255,255
49970,0.096,255,255,255
49971,0.017,255,255,255
49972,0.066,255,255,255
49973,0.035,255,255,255
49974,0.369,255,255,255
49975,0.059,255,255,255
49976,0.010,255,255,255
49977,0.011,255,255,255
49978,0.031,255,255,255
49979,0.338,255,255,255
49980,0.065,255,255,255
49981,0.163,255,255,255
49982,0.207,255,255,255
49983,0.057,255,255,255
49984,0.042,255,255,255
49985,0.044,255,255,255
49986,0.079,255,255,255
49987,0.064,255,255,255
49988,0.036,255,255,255
49989,0.046,255,255,255
49990,0.017,255,255,255
49991,0.146,255,255,255
49992,0.011,255,255,255
49993,0.023,255,255,255
49994,0.020,255,255,255
49995,0.013,255,255,255
49996,0.011,255,255,255
49997,0.034,255,255,255
49998,0.011,255,255,255
49999,0.022,255,255,255
50000,0.022,255,255,255
50001,0.060,255,255,255
50002,0.335,255,255,255
50003,0.987,255,255,255
50004,0.778,255,255,255
50005,0.090,255,255,255
50006,0.075,255,255,255
50007,0.344,255,255,255
50008,0.064,255,255,255
50009,0.240,255,255,255
50010,0.109,255,255,255
50011,0.973,255,255,255
50012,0.061,255,255,255
50013,0.058,255,255,255
50014,0.243,255,255,255
50015,0.105,255,255,255
50016,0.071,255,255,255
50017,0.026,255,255,255
50018,0.043,255,255,255
50019,0.169,255,255,255
50020,0.027,255,255,255
50021,0.076,255,255,255
50022,1.624,255,255,255
50023,2.114,255,255,255
50024,0.022,255,255,255
50025,0.206,255,255,255
50026,0.023,255,255,255
50027,0.294,255,255,255
50028,0.107,255,255,255
50029,0.047,255,255,255
50030,0.075,255,255,255
50031,0.123,255,255,255
50032,0.106,255,255,255
50033,0.379,255,255,255
50034,0.123,255,255,255
50035,0.114,255,255,255
50036,0.293,255,255,255
50037,0.103,255,255,255
50038,0.208,255,255,255
50039,0.123,255,255,255
50040,0.056,255,255,255
50041,0.042,255,255,255
50042,0.163,255,255,255
50043,0.351,255,255,255
50044,0.083,255,255,255
50045,0.300,255,255,255
50046,0.049,255,255,255
50047,0.078,255,255,255
50048,0.105,255,255,255
50049,0.149,255,255,255
50050,1.219,255,255,255
50051,0.786,255,255,255
50052,0.119,255,255,255
50053,0.021,255,255,255
50054,0.173,255,255,255
50055,0.035,255,255,255
50056,0.099,255,255,255
50057,0.202,255,255,255
50058,0.087,255,255,255
50059,0.053,255,255,255
50060,0.125,255,255,255
50061,0.077,255,255,255
50062,0.077,255,255,255
50063,0.052,255,255,255
50064,2.138,255,255,255
50065,0.049,255,255,255
50066,0.180,255,255,255
50067,0.135,255,255,255
50068,0.122,255,255,255
50069,0.096,255,255,255
50070,0.051,255,255,255
50071,0.114,255,255,255
50072,0.022,255,255,255
50073,0.128,255,255,255
50074,0.055,255,255,255
50075,0.061,255,255,255
50076,0.564,255,255,255
50077,0.087,255,255,255
50078,0.044,255,255,255
50079,0.050,255,255,255
50080,0.103,255,255,255
50081,0.012,255,255,255
50082,0.091,255,255,255
50083,0.134,255,255,255
50084,0.029,255,255,255
50085,0.043,255,255,255
50086,0.232,255,255,255
50087,0.029,255,255,255
50088,0.110,255,255,255
50089,0.079,255,255,255
50090,0.019,255,255,255
50091,0.061,255,255,255
50092,0.018,255,255,255
50093,0.185,255,255,255
50094,0.136,255,255,255
50095,0.017,255,255,255
50096,0.184,255,255,255
50097,0.092,255,255,255
50098,0.088,255,255,255
50099,0.017,255,255,255
50100,0.041,255,255,255
50101,0.014,255,255,255
50102,0.243,255,255,255
50103,0.070,255,255,255
50104,0.266,255,255,255
50105,0.609,255,255,255
50106,0.043,255,255,255
50107,0.982,255,255,255
50108,0.696,255,255,255
50109,0.132,255,255,255
50110,0.089,255,255,255
50111,0.067,255,255,255
50112,0.259,255,255,255
50113,0.061,255,255,255
50114,0.016,255,255,255
50115,0.303,255,255,255
50116,0.011,255,255,255
50117,0.149,255,255,255
50118,0.086,255,255,255
50119,0.038,255,255,255
50120,0.071,255,255,255
50121,0.170,255,255,255
50122,0.090,255,255,255
50123,0.027,255,255,255
